Siruta,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie
39942,,,,,,,
56327,,,,,,,
48138,0.0,0.0,0.0,0.0,100.0,0.0,0.0
80908,0.0,0.0,0.0,0.0,0.0,0.0,100.0
130062,,,,,,,
171021,0.0,0.0,0.0,0.0,0.0,0.0,100.0
121876,,,,,,,
39959,,,,,,,
179221,0.48154093097913325,0.0,1.7656500802568218,0.0,0.0,14.92776886035313,82.82504012841092
7197,,,,,,,
39967,0.0,0.0,0.0,0.0,0.0,0.0,100.0
56354,,,,,,,
113698,,,,,,,
48165,,,,,,,
39975,,,,,,,
97321,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15402,0.0,0.0,100.0,0.0,0.0,0.0,0.0
138280,0.0,0.0,38.46153846153846,0.0,61.53846153846154,0.0,0.0
154665,,,,,,,
31789,,,,,,,
39983,,,,,,,
179249,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.0,90.9090909090909
162871,,,,,,,
64568,,,,,,,
171067,0.0,0.0,0.0,0.0,0.0,0.0,100.0
89151,0.0,0.0,0.0,0.0,0.0,0.0,100.0
105534,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146502,8.794788273615636,0.0,0.6514657980456026,0.0,73.61563517915309,0.0,16.938110749185668
113732,,,,,,,
130124,0.0,0.0,0.0,0.0,0.0,100.0,0.0
121938,0.0,0.0,0.0,0.0,0.0,100.0,0.0
80980,,,,,,,
154709,,,,,,,
179285,50.33557046979866,0.0,0.0,0.0,0.0,29.30648769574944,20.3579418344519
15448,,,,,,,
64602,0.0,0.0,0.0,0.0,0.0,100.0,0.0
23644,,,,,,,
171101,,,,,,,
31841,,,,,,,
40035,,,,,,,
48227,,,,,,,
105570,68.13996316758748,0.0,0.0,26.887661141804788,0.0,4.6040515653775325,0.3683241252302026
56425,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146539,28.09917355371901,0.0,0.0,0.0,0.0,0.0,71.90082644628099
179310,0.0,0.0,84.61538461538461,0.0,0.0,0.0,15.384615384615385
138351,0.0,0.0,0.0,0.0,0.0,0.0,100.0
162924,,,,,,,
72819,,,,,,,
154736,,,,,,,
97394,,,,,,,
64639,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154754,,,,,,,
105605,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15493,,,,,,,
31878,,,,,,,
56461,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179347,60.526315789473685,0.0,39.473684210526315,0.0,0.0,0.0,0.0
105623,,,,,,,
89240,,,,,,,
146584,58.421052631578945,0.0,0.0,0.0,14.736842105263158,0.0,26.842105263157894
97438,,,,,,,
23715,93.10344827586206,0.0,0.0,0.0,0.0,6.896551724137931,0.0
154790,,,,,,,
122025,,,,,,,
31921,,,,,,,
72882,,,,,,,
7348,0.0,0.0,0.0,0.0,25.0,0.0,75.0
179383,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385
130231,,,,,,,
97465,,,,,,,
113849,,,,,,,
163002,0.0,0.0,0.0,0.0,0.0,0.0,100.0
138431,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15554,,,,,,,
48325,0.0,0.0,0.0,0.0,0.0,0.0,100.0
81095,,,,,,,
146628,66.31205673758865,0.0,0.0,0.0,0.0,0.0,33.687943262411345
56522,,,,,,,
171209,,,,,,,
122061,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64719,,,,,,,
154834,0.0,0.0,0.0,100.0,0.0,0.0,0.0
179409,0.0,0.0,2.380952380952381,0.0,0.0,0.0,97.61904761904762
7384,100.0,0.0,0.0,0.0,0.0,0.0,0.0
146655,0.0,0.0,0.0,0.0,100.0,0.0,0.0
72926,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154852,,,,,,,
113894,,,,,,,
31976,0.0,0.0,0.0,0.0,0.0,9.30232558139535,90.69767441860465
97517,,,,,,,
130286,,,,,,,
105712,,,,,,,
163057,,,,,,,
23797,0.0,0.0,0.0,0.0,0.0,0.0,100.0
130295,,,,,,,
56568,0.0,0.0,100.0,0.0,0.0,0.0,0.0
72953,,,,,,,
130302,,,,,,,
64773,0.0,0.0,0.0,0.0,0.0,100.0,0.0
89348,,,,,,,
179463,100.0,0.0,0.0,0.0,0.0,0.0,0.0
40198,20.700152207001523,0.0,0.228310502283105,0.076103500761035,14.535768645357686,0.076103500761035,64.38356164383562
130311,,,,,,,
138501,,,,,,,
113929,0.0,0.0,0.0,0.0,0.0,0.0,100.0
171272,,,,,,,
97553,,,,,,,
130320,0.0,0.0,0.0,0.0,0.0,100.0,0.0
72980,,,,,,,
122132,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7446,,,,,,,
40214,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146708,,,,,,,
32027,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179481,50.0,0.0,0.0,0.0,0.0,0.0,50.0
154914,,,,,,,
81184,0.0,0.0,0.0,0.0,0.0,0.0,100.0
130339,,,,,,,
15652,,,,,,,
138538,,,,,,,
32045,,,,,,,
130348,,,,,,,
40241,85.59322033898304,0.0,0.0,0.0,0.0,0.0,14.40677966101695
105776,,,,,,,
73013,,,,,,,
130357,,,,,,,
154932,,,,,,,
113974,,,,,,,
179515,0.45871559633027525,0.0,3.944954128440367,0.0,0.0,85.5045871559633,10.091743119266056
64826,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146744,0.0,0.0,0.0,0.0,62.37623762376238,0.0,37.62376237623762
23868,,,,,,,
130366,0.0,0.0,0.0,0.0,0.0,100.0,0.0
171325,100.0,0.0,0.0,0.0,0.0,0.0,0.0
105794,,,,,,,
163137,0.0,0.0,0.0,0.0,0.0,100.0,0.0
73031,0.0,0.0,0.0,0.0,0.0,32.432432432432435,67.56756756756756
130375,,,,,,,
97606,0.0,0.0,0.0,0.0,0.0,0.0,100.0
122187,,,,,,,
138574,0.0,0.0,0.0,0.0,0.0,100.0,0.0
179533,1.3054830287206267,0.0,0.0,0.0,0.391644908616188,0.391644908616188,97.911227154047
130384,,,,,,,
89428,,,,,,,
40278,27.848101265822784,0.0,1.8987341772151898,0.0,0.0,0.0,70.25316455696202
32090,,,,,,,
56666,,,,,,,
179551,0.0,0.0,2.112676056338028,0.0,8.450704225352112,20.422535211267604,69.01408450704226
154978,,,,,,,
105829,,,,,,,
48487,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64871,,,,,,,
73068,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146799,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40303,0.0,0.0,0.0,0.0,0.0,0.0,100.0
81264,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154996,,,,,,,
138618,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15741,,,,,,,
179588,,,,,,,
122249,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64906,,,,,,,
163208,,,,,,,
23948,,,,,,,
114060,,,,,,,
97679,0.0,0.0,0.0,0.0,91.30434782608695,0.0,8.695652173913043
73102,0.0,0.0,0.0,0.0,0.0,100.0,0.0
105874,,,,,,,
179604,,,,,,,
32153,0.0,0.0,0.0,0.0,0.0,0.0,100.0
114079,,,,,,,
179613,,,,,,,
32161,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179622,0.0,0.0,0.0,0.0,0.0,0.0,100.0
138663,0.0,0.0,0.0,0.0,0.0,51.02040816326531,48.97959183673469
23975,0.0,0.0,0.0,0.0,0.0,0.0,100.0
122285,,,,,,,
48557,100.0,0.0,0.0,0.0,0.0,0.0,0.0
179631,,,,,,,
64942,83.33333333333333,0.0,0.0,0.0,0.0,16.666666666666668,0.0
146860,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40367,0.0,0.0,0.0,0.0,0.0,0.0,100.0
32179,,,,,,,
105909,,,,,,,
163253,0.0,0.0,0.0,0.0,0.0,100.0,0.0
179640,,,,,,,
32187,,,,,,,
97722,,,,,,,
32195,0.0,0.0,0.0,0.0,0.0,51.06382978723404,48.93617021276596
56773,,,,,,,
32201,,,,,,,
179659,,,,,,,
155083,,,,,,,
40394,0.0,0.0,0.0,0.0,44.827586206896555,55.172413793103445,0.0
171469,,,,,,,
105936,,,,,,,
15830,0.0,0.0,0.0,0.0,0.0,0.0,100.0
155092,,,,,,,
89561,,,,,,,
146904,0.0,0.0,0.0,0.0,0.0,100.0,0.0
179677,0.0,0.0,0.0,0.0,0.0,0.0,100.0
24034,,,,,,,
179686,,,,,,,
64997,,,,,,,
81380,,,,,,,
130534,10.20979020979021,0.0,0.8391608391608392,1.8181818181818181,3.6363636363636362,11.048951048951048,72.44755244755245
155109,0.0,0.0,0.0,0.0,0.0,100.0,0.0
122347,0.0,0.0,0.0,0.0,0.0,0.0,100.0
138734,,,,,,,
155118,,,,,,,
179695,,,,,,,
97777,,,,,,,
146931,10.526315789473685,0.0,0.0,0.0,63.1578947368421,26.31578947368421,0.0
65011,,,,,,,
179702,,,,,,,
105972,0.0,0.0,0.0,0.0,0.0,0.0,100.0
155127,,,,,,,
40438,84.30034129692832,0.0,0.3412969283276451,0.0,0.0,0.0,15.358361774744028
130552,30.76923076923077,0.0,0.0,0.0,0.0,0.0,69.23076923076923
179711,,,,,,,
163324,,,,,,,
155136,,,,,,,
81415,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179720,,,,,,,
155145,,,,,,,
56844,,,,,,,
138770,,,,,,,
155154,,,,,,,
40465,0.0,0.0,0.0,0.0,0.0,0.0,100.0
171539,0.0,0.0,0.0,0.0,0.0,0.0,100.0
97811,,,,,,,
65048,0.0,0.0,0.0,0.0,0.0,0.0,100.0
24089,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179739,,,,,,,
122392,,,,,,,
15901,,,,,,,
73246,,,,,,,
179748,,,,,,,
48682,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40492,0.7299270072992701,0.0,0.0,0.0,6.569343065693431,16.05839416058394,76.64233576642336
179757,,,,,,,
146995,,,,,,,
163379,,,,,,,
179766,,,,,,,
130614,,,,,,,
138805,,,,,,,
179775,,,,,,,
179784,,,,,,,
65099,,,,,,,
40526,92.85714285714286,0.0,0.0,0.0,0.0,0.0,7.142857142857143
65105,,,,,,,
97875,0.0,0.0,0.0,0.0,0.0,100.0,0.0
179793,,,,,,,
89687,,,,,,,
7767,,,,,,,
81497,,,,,,,
65113,0.0,0.0,0.0,0.0,2.0833333333333335,97.91666666666667,0.0
179800,,,,,,,
122463,0.0,0.0,0.0,0.0,0.0,100.0,0.0
147036,70.0,0.0,0.0,0.0,0.0,0.0,30.0
40544,,,,,,,
65121,,,,,,,
73317,,,,,,,
48744,100.0,0.0,0.0,0.0,0.0,0.0,0.0
179819,,,,,,,
155243,62.286105407255306,0.0,0.2737850787132101,0.9582477754962354,2.1218343600273784,0.37645448323066394,33.983572895277206
147054,,,,,,,
171628,,,,,,,
15983,0.0,0.0,0.0,0.0,0.0,100.0,0.0
65139,,,,,,,
73335,,,,,,,
179828,,,,,,,
130678,0.0,0.0,0.0,0.0,0.0,0.0,100.0
138869,,,,,,,
24187,0.0,0.0,0.0,0.0,0.0,100.0,0.0
65147,,,,,,,
97919,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179837,,,,,,,
155261,50.495049504950494,0.0,0.49504950495049505,0.0,0.0,0.0,49.00990099009901
7810,0.0,0.0,0.0,0.0,0.0,16.666666666666668,83.33333333333333
65154,,,,,,,
147072,0.0,0.0,0.0,0.0,100.0,0.0,0.0
48771,0.0,0.0,0.0,0.0,0.0,100.0,0.0
179846,0.0,0.0,0.0,0.0,0.0,0.0,100.0
32394,36.7854183927092,0.0,0.0,0.0,27.506213753106877,0.0,35.708367854183926
179855,,,,,,,
114319,48.886138613861384,0.0,0.18564356435643564,0.0,18.13118811881188,0.49504950495049505,32.301980198019805
130712,0.0,0.0,0.0,0.0,0.0,0.0,100.0
73371,0.0,0.0,0.0,0.0,0.0,40.0,60.0
179864,,,,,,,
155289,0.0,0.0,0.0,0.0,0.0,0.0,100.0
56988,,,,,,,
163486,,,,,,,
40606,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179873,,,,,,,
179882,0.0,0.0,0.0,0.0,0.0,100.0,0.0
81576,,,,,,,
138921,,,,,,,
155314,98.6046511627907,0.46511627906976744,0.9302325581395349,0.0,0.0,0.0,0.0
179891,0.0,0.0,0.0,0.0,0.0,0.0,100.0
114355,0.0,0.0,0.0,0.0,0.0,0.0,100.0
122551,,,,,,,
7865,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40633,0.0,0.0,20.0,0.0,0.0,0.0,80.0
147134,100.0,0.0,0.0,0.0,0.0,0.0,0.0
179908,0.0,0.0,0.0,0.0,100.0,0.0,0.0
89801,0.0,0.0,0.0,0.0,0.0,100.0,0.0
48842,0.0,0.0,0.0,0.0,0.0,100.0,0.0
179917,,,,,,,
114382,0.0,0.0,0.0,0.0,0.0,0.0,100.0
24276,,,,,,,
179926,,,,,,,
155350,0.8333333333333334,0.0,0.0,15.0,0.0,13.333333333333334,70.83333333333333
147161,,,,,,,
179935,0.0,0.0,0.0,0.0,0.0,100.0,0.0
130785,98.87005649717514,0.0,0.0,0.0,0.0,0.0,1.1299435028248588
32483,0.0,0.0,0.0,0.0,2.2222222222222223,26.666666666666668,71.11111111111111
179944,,,,,,,
40688,,,,,,,
114417,0.0,0.0,0.0,0.0,0.0,0.0,100.0
179953,,,,,,,
122613,,,,,,,
73460,,,,,,,
179962,0.0,0.0,0.0,100.0,0.0,0.0,0.0
81656,,,,,,,
57083,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40704,0.0,0.0,0.0,0.0,0.0,0.0,100.0
89856,,,,,,,
179971,,,,,,,
98051,0.0,0.0,0.0,0.0,0.0,0.0,100.0
139009,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16132,,,,,,,
147205,,,,,,,
7945,0.0,0.0,0.0,0.0,0.0,0.0,100.0
155403,,,,,,,
179980,,,,,,,
24338,,,,,,,
114453,15.841584158415841,0.0,0.0,0.0,68.31683168316832,0.0,15.841584158415841
48922,,,,,,,
171806,,,,,,,
179999,,,,,,,
73503,0.0,0.0,0.0,0.0,0.0,0.0,100.0
130847,0.0,0.0,0.0,0.0,16.666666666666668,3.3854166666666665,79.94791666666667
32544,0.0,0.0,18.75,0.0,50.0,6.25,25.0
163618,0.0,0.0,0.0,0.0,100.0,0.0,0.0
180000,,,,,,,
147241,,,,,,,
139054,,,,,,,
122668,,,,,,,
180019,,,,,,,
65342,5.547445255474453,0.0,0.291970802919708,0.0,17.81021897810219,0.583941605839416,75.76642335766424
180028,0.0,0.0,0.0,0.0,0.0,100.0,0.0
40768,,,,,,,
98113,,,,,,,
155458,0.0,0.0,0.0,0.0,0.0,0.0,100.0
180037,,,,,,,
48968,0.0,0.0,100.0,0.0,0.0,0.0,0.0
57163,,,,,,,
180046,,,,,,,
130892,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8014,,,,,,,
106318,43.03466317854807,0.0,0.0,0.3924133420536298,3.4009156311314586,3.4009156311314586,49.77109221713538
122702,,,,,,,
114514,13.832199546485262,0.0,0.0,0.0,75.73696145124717,0.0,10.430839002267573
180055,100.0,0.0,0.0,0.0,0.0,0.0,0.0
32599,0.0,0.0,0.0,0.0,0.0,0.0,100.0
81754,,,,,,,
73567,0.0,0.0,0.0,0.0,0.0,100.0,0.0
139107,0.0,0.0,0.0,0.0,0.0,0.0,100.0
180064,,,,,,,
65379,76.1006289308176,0.0,0.0,0.0,0.0,0.0,23.89937106918239
89954,,,,,,,
163681,,,,,,,
155494,0.0,0.0,0.0,0.0,17.647058823529413,0.0,82.3529411764706
171879,0.0,0.0,0.0,0.0,0.0,0.0,100.0
24427,,,,,,,
40820,,,,,,,
32633,,,,,,,
98168,,,,,,,
180091,0.0,0.0,0.0,0.0,0.0,0.0,100.0
106363,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49019,,,,,,,
73594,,,,,,,
65413,0.0,0.0,0.0,0.0,0.0,0.0,100.0
139143,,,,,,,
57225,,,,,,,
155528,0.0,0.0,14.285714285714286,0.0,0.0,9.523809523809524,76.19047619047619
130954,,,,,,,
32660,0.0,0.0,100.0,0.0,0.0,0.0,0.0
163734,,,,,,,
49046,0.0,0.0,0.0,0.0,0.0,0.0,100.0
65431,0.0,0.0,0.0,0.0,0.0,0.0,100.0
155546,,,,,,,
40857,,,,,,,
81816,0.0,0.0,0.0,0.0,0.0,0.0,100.0
171931,,,,,,,
98202,,,,,,,
73629,0.0,0.0,0.0,0.0,0.0,0.0,100.0
147358,9.523809523809524,0.0,0.0,0.0,0.0,0.0,90.47619047619048
16285,,,,,,,
8096,0.0,0.0,44.44444444444444,0.0,22.22222222222222,0.0,33.333333333333336
139170,,,,,,,
130981,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,99.59677419354838
106407,62.01117318435754,0.0,0.0,0.0,16.75977653631285,0.0,21.22905027932961
114603,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98220,,,,,,,
49073,0.0,0.0,0.0,0.0,0.0,0.0,100.0
32704,,,,,,,
73665,,,,,,,
40900,0.0,0.0,0.0,0.0,0.0,100.0,0.0
81861,,,,,,,
65477,100.0,0.0,0.0,0.0,0.0,0.0,0.0
155591,,,,,,,
16329,0.0,0.0,100.0,0.0,0.0,0.0,0.0
24524,0.0,0.0,0.0,0.0,0.0,0.0,100.0
139214,0.0,0.0,0.0,0.0,0.0,0.0,100.0
122828,,,,,,,
163789,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98257,,,,,,,
90066,,,,,,,
171995,,,,,,,
106461,,,,,,,
65501,,,,,,,
8158,0.0,0.0,0.0,0.0,100.0,0.0,0.0
40928,0.0,0.0,0.0,0.0,0.0,0.0,100.0
57314,0.0,0.0,100.0,0.0,0.0,0.0,0.0
73709,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16365,,,,,,,
139250,,,,,,,
122864,0.0,0.0,0.0,0.0,0.0,0.0,100.0
163832,,,,,,,
40955,89.88764044943821,0.0,0.0,0.0,0.0,0.0,10.112359550561798
131069,0.0,0.0,0.0,0.0,0.0,30.0,70.0
98300,0.0,0.0,0.0,100.0,0.0,0.0,0.0
